Track Id,Track title,href,Duration (ms),Explicit,Artist IDs,Album ID,Album Name,Album Type
18YSXhCY2w86t7yK1Hp7YB,We All Want Love,https://api.spotify.com/v1/tracks/18YSXhCY2w86t7yK1Hp7YB,237013,False,5pKCCKE2ajJHZ9KAiaK11H,3oQebIVUPY0IPiROZSIQFl,Talk That Talk (Deluxe Explicit),album
5ZrkuMtSWlsg8pLN06bVFg,Drunk On Love,https://api.spotify.com/v1/tracks/5ZrkuMtSWlsg8pLN06bVFg,212186,False,5pKCCKE2ajJHZ9KAiaK11H,3oQebIVUPY0IPiROZSIQFl,Talk That Talk (Deluxe Explicit),album
2V4mS5qU1zIrlL9IdpTeJA,Roc Me Out,https://api.spotify.com/v1/tracks/2V4mS5qU1zIrlL9IdpTeJA,209266,False,5pKCCKE2ajJHZ9KAiaK11H,3oQebIVUPY0IPiROZSIQFl,Talk That Talk (Deluxe Explicit),album
48LdAsqKHk5MQfql5eh6Fl,Watch n Learn,https://api.spotify.com/v1/tracks/48LdAsqKHk5MQfql5eh6Fl,211000,False,5pKCCKE2ajJHZ9KAiaK11H,3oQebIVUPY0IPiROZSIQFl,Talk That Talk (Deluxe Explicit),album
7dBwdlk3s6BSEtm2GuijHO,Farewell,https://api.spotify.com/v1/tracks/7dBwdlk3s6BSEtm2GuijHO,256506,False,5pKCCKE2ajJHZ9KAiaK11H,3oQebIVUPY0IPiROZSIQFl,Talk That Talk (Deluxe Explicit),album
6lTzfT5xxLBs1xdcFm2uNE,Red Lipstick,https://api.spotify.com/v1/tracks/6lTzfT5xxLBs1xdcFm2uNE,217440,True,5pKCCKE2ajJHZ9KAiaK11H,3oQebIVUPY0IPiROZSIQFl,Talk That Talk (Deluxe Explicit),album
6wq3510yhQTyXvB5geZRzs,Do Ya Thang,https://api.spotify.com/v1/tracks/6wq3510yhQTyXvB5geZRzs,223413,True,5pKCCKE2ajJHZ9KAiaK11H,3oQebIVUPY0IPiROZSIQFl,Talk That Talk (Deluxe Explicit),album
6ikk2CSM0lLh4WpY3qH7IA,Fool In Love,https://api.spotify.com/v1/tracks/6ikk2CSM0lLh4WpY3qH7IA,255853,False,5pKCCKE2ajJHZ9KAiaK11H,3oQebIVUPY0IPiROZSIQFl,Talk That Talk (Deluxe Explicit),album
1PreX9VMDisDVTsT5npNYl,You Da One  Album Version (Edited),https://api.spotify.com/v1/tracks/1PreX9VMDisDVTsT5npNYl,200013,False,5pKCCKE2ajJHZ9KAiaK11H,3vFusDrqXiH9hV2VoHBEN5,Talk That Talk (Deluxe Edited),album
4bps8fBnZ7pDIRFzDowABx,Where Have You Been,https://api.spotify.com/v1/tracks/4bps8fBnZ7pDIRFzDowABx,242680,False,5pKCCKE2ajJHZ9KAiaK11H,3vFusDrqXiH9hV2VoHBEN5,Talk That Talk (Deluxe Edited),album
51kWG9gQz5I7SkT4xzBRz8,We Found Love,https://api.spotify.com/v1/tracks/51kWG9gQz5I7SkT4xzBRz8,215226,False,5pKCCKE2ajJHZ9KAiaK11H,3vFusDrqXiH9hV2VoHBEN5,Talk That Talk (Deluxe Edited),album
6SmhwwLzf9Z4sDu855YIXS,Talk That Talk  Album Version (Edited),https://api.spotify.com/v1/tracks/6SmhwwLzf9Z4sDu855YIXS,209600,False,5pKCCKE2ajJHZ9KAiaK11H,3vFusDrqXiH9hV2VoHBEN5,Talk That Talk (Deluxe Edited),album
4SiLdKkYQ8jQCksLTSnxkE,Cockiness (Love It),https://api.spotify.com/v1/tracks/4SiLdKkYQ8jQCksLTSnxkE,178026,False,5pKCCKE2ajJHZ9KAiaK11H,3vFusDrqXiH9hV2VoHBEN5,Talk That Talk (Deluxe Edited),album
1wgkDNzkTvqhppUz1CH2ZE,Birthday Cake  Album Version (Edited),https://api.spotify.com/v1/tracks/1wgkDNzkTvqhppUz1CH2ZE,78200,False,5pKCCKE2ajJHZ9KAiaK11H,3vFusDrqXiH9hV2VoHBEN5,Talk That Talk (Deluxe Edited),album
2fX8CevywrebWk8TJpVVCb,We All Want Love,https://api.spotify.com/v1/tracks/2fX8CevywrebWk8TJpVVCb,237013,False,5pKCCKE2ajJHZ9KAiaK11H,3vFusDrqXiH9hV2VoHBEN5,Talk That Talk (Deluxe Edited),album
0CFEZa4QKTN3kIiziKx10k,Drunk On Love,https://api.spotify.com/v1/tracks/0CFEZa4QKTN3kIiziKx10k,212186,False,5pKCCKE2ajJHZ9KAiaK11H,3vFusDrqXiH9hV2VoHBEN5,Talk That Talk (Deluxe Edited),album
1JdxjxnAl5doGHUuBPw9Nb,Roc Me Out,https://api.spotify.com/v1/tracks/1JdxjxnAl5doGHUuBPw9Nb,209266,False,5pKCCKE2ajJHZ9KAiaK11H,3vFusDrqXiH9hV2VoHBEN5,Talk That Talk (Deluxe Edited),album
2OgDwhofzVEpeMrVXKYthQ,Watch n Learn,https://api.spotify.com/v1/tracks/2OgDwhofzVEpeMrVXKYthQ,211000,False,5pKCCKE2ajJHZ9KAiaK11H,3vFusDrqXiH9hV2VoHBEN5,Talk That Talk (Deluxe Edited),album
7nBIkB5xklKr7VgY06L4hh,Farewell,https://api.spotify.com/v1/tracks/7nBIkB5xklKr7VgY06L4hh,256506,False,5pKCCKE2ajJHZ9KAiaK11H,3vFusDrqXiH9hV2VoHBEN5,Talk That Talk (Deluxe Edited),album
4BBLHL8FvEpDwhH8CukQvv,Red Lipstick  Album Version (Edited),https://api.spotify.com/v1/tracks/4BBLHL8FvEpDwhH8CukQvv,217440,False,5pKCCKE2ajJHZ9KAiaK11H,3vFusDrqXiH9hV2VoHBEN5,Talk That Talk (Deluxe Edited),album
5Gk2W5Y4rdMoJYFL9FUozv,Do Ya Thang  Album Version (Edited),https://api.spotify.com/v1/tracks/5Gk2W5Y4rdMoJYFL9FUozv,223413,False,5pKCCKE2ajJHZ9KAiaK11H,3vFusDrqXiH9hV2VoHBEN5,Talk That Talk (Deluxe Edited),album
6QrLxn03nq2Iibciuhs6Nk,Fool In Love,https://api.spotify.com/v1/tracks/6QrLxn03nq2Iibciuhs6Nk,255853,False,5pKCCKE2ajJHZ9KAiaK11H,3vFusDrqXiH9hV2VoHBEN5,Talk That Talk (Deluxe Edited),album
4RTDO4MAa7wFF4FRJyELh2,You Da One,https://api.spotify.com/v1/tracks/4RTDO4MAa7wFF4FRJyELh2,200013,True,5pKCCKE2ajJHZ9KAiaK11H,16ySsalaP2FiKVDlYCWnYh,Talk That Talk (Explicit),album
1uN0f4NqMDcReSwXO6PLuG,Where Have You Been,https://api.spotify.com/v1/tracks/1uN0f4NqMDcReSwXO6PLuG,242680,False,5pKCCKE2ajJHZ9KAiaK11H,16ySsalaP2FiKVDlYCWnYh,Talk That Talk (Explicit),album
1zv3WFUbZ5vPxFq9I2jAU1,We Found Love,https://api.spotify.com/v1/tracks/1zv3WFUbZ5vPxFq9I2jAU1,215226,False,5pKCCKE2ajJHZ9KAiaK11H,16ySsalaP2FiKVDlYCWnYh,Talk That Talk (Explicit),album
4MPEYbqv4tAuLagNNmukjy,Talk That Talk,https://api.spotify.com/v1/tracks/4MPEYbqv4tAuLagNNmukjy,209600,True,5pKCCKE2ajJHZ9KAiaK11H,16ySsalaP2FiKVDlYCWnYh,Talk That Talk (Explicit),album
0MYDICcWLgLuuR2y4HkcQK,Cockiness (Love It),https://api.spotify.com/v1/tracks/0MYDICcWLgLuuR2y4HkcQK,178026,False,5pKCCKE2ajJHZ9KAiaK11H,16ySsalaP2FiKVDlYCWnYh,Talk That Talk (Explicit),album
0QL7FwDv3jpYuTLgAFhilo,Birthday Cake,https://api.spotify.com/v1/tracks/0QL7FwDv3jpYuTLgAFhilo,78200,True,5pKCCKE2ajJHZ9KAiaK11H,16ySsalaP2FiKVDlYCWnYh,Talk That Talk (Explicit),album
1VOxpDnkCwScF4BPaomqbH,We All Want Love,https://api.spotify.com/v1/tracks/1VOxpDnkCwScF4BPaomqbH,237013,False,5pKCCKE2ajJHZ9KAiaK11H,16ySsalaP2FiKVDlYCWnYh,Talk That Talk (Explicit),album
36S9YafYy1oHZ4KmGVpBlD,Drunk On Love,https://api.spotify.com/v1/tracks/36S9YafYy1oHZ4KmGVpBlD,212186,False,5pKCCKE2ajJHZ9KAiaK11H,16ySsalaP2FiKVDlYCWnYh,Talk That Talk (Explicit),album
72bRRPIyzvPOolgMECQfZ4,Roc Me Out,https://api.spotify.com/v1/tracks/72bRRPIyzvPOolgMECQfZ4,209266,False,5pKCCKE2ajJHZ9KAiaK11H,16ySsalaP2FiKVDlYCWnYh,Talk That Talk (Explicit),album
79gCSH8a9z6hviNSp5W0IA,Watch n Learn,https://api.spotify.com/v1/tracks/79gCSH8a9z6hviNSp5W0IA,211000,False,5pKCCKE2ajJHZ9KAiaK11H,16ySsalaP2FiKVDlYCWnYh,Talk That Talk (Explicit),album
6x2OAOt7IoKPFPWI64jaTs,Farewell,https://api.spotify.com/v1/tracks/6x2OAOt7IoKPFPWI64jaTs,256306,False,5pKCCKE2ajJHZ9KAiaK11H,16ySsalaP2FiKVDlYCWnYh,Talk That Talk (Explicit),album
6z7yl7OpKodARkIluw0xjP,You Da One  Album Version (Edited),https://api.spotify.com/v1/tracks/6z7yl7OpKodARkIluw0xjP,200013,False,5pKCCKE2ajJHZ9KAiaK11H,3NIaVYUKV8huwXDotUG8GF,Talk That Talk (Edited),album
6vrlFw1nHppgqqtin2K96B,Where Have You Been,https://api.spotify.com/v1/tracks/6vrlFw1nHppgqqtin2K96B,242680,False,5pKCCKE2ajJHZ9KAiaK11H,3NIaVYUKV8huwXDotUG8GF,Talk That Talk (Edited),album
6a2A8mUS9bXPakMAR7Dkkz,We Found Love,https://api.spotify.com/v1/tracks/6a2A8mUS9bXPakMAR7Dkkz,215226,False,5pKCCKE2ajJHZ9KAiaK11H,3NIaVYUKV8huwXDotUG8GF,Talk That Talk (Edited),album
0IFvGd5EWDbIETeRzIT8PW,Talk That Talk  Album Version (Edited),https://api.spotify.com/v1/tracks/0IFvGd5EWDbIETeRzIT8PW,209600,False,5pKCCKE2ajJHZ9KAiaK11H,3NIaVYUKV8huwXDotUG8GF,Talk That Talk (Edited),album
3r2NenbUi7fwAJk9f0iGi1,Cockiness (Love It),https://api.spotify.com/v1/tracks/3r2NenbUi7fwAJk9f0iGi1,178026,False,5pKCCKE2ajJHZ9KAiaK11H,3NIaVYUKV8huwXDotUG8GF,Talk That Talk (Edited),album
7pOV4ttFVVMnQxGozX1XvA,Birthday Cake  Album Version (Edited),https://api.spotify.com/v1/tracks/7pOV4ttFVVMnQxGozX1XvA,78200,False,5pKCCKE2ajJHZ9KAiaK11H,3NIaVYUKV8huwXDotUG8GF,Talk That Talk (Edited),album
5hunHxjUur7vZdi98yoWVX,We All Want Love,https://api.spotify.com/v1/tracks/5hunHxjUur7vZdi98yoWVX,237013,False,5pKCCKE2ajJHZ9KAiaK11H,3NIaVYUKV8huwXDotUG8GF,Talk That Talk (Edited),album
0U4GzK6Djoi78O6ZwUqxSa,Drunk On Love,https://api.spotify.com/v1/tracks/0U4GzK6Djoi78O6ZwUqxSa,212186,False,5pKCCKE2ajJHZ9KAiaK11H,3NIaVYUKV8huwXDotUG8GF,Talk That Talk (Edited),album
2cxmzTtmwZx1m368LVvFqu,Roc Me Out,https://api.spotify.com/v1/tracks/2cxmzTtmwZx1m368LVvFqu,209266,False,5pKCCKE2ajJHZ9KAiaK11H,3NIaVYUKV8huwXDotUG8GF,Talk That Talk (Edited),album
0fPDhpHGOa5PClB6kHNhfO,Watch n Learn,https://api.spotify.com/v1/tracks/0fPDhpHGOa5PClB6kHNhfO,211000,False,5pKCCKE2ajJHZ9KAiaK11H,3NIaVYUKV8huwXDotUG8GF,Talk That Talk (Edited),album
2fZqwiEmhf90vPYmUB540t,Farewell,https://api.spotify.com/v1/tracks/2fZqwiEmhf90vPYmUB540t,256320,False,5pKCCKE2ajJHZ9KAiaK11H,3NIaVYUKV8huwXDotUG8GF,Talk That Talk (Edited),album
0C4ejWmOTMv8vuYj85mf8m,SM,https://api.spotify.com/v1/tracks/0C4ejWmOTMv8vuYj85mf8m,243533,False,5pKCCKE2ajJHZ9KAiaK11H,7vN82vd1Vq44fjlhjfvHJp,Loud,album
5FTCKvxzqy72ceS4Ujux4N,Whats My Name,https://api.spotify.com/v1/tracks/5FTCKvxzqy72ceS4Ujux4N,263173,False,5pKCCKE2ajJHZ9KAiaK11H,7vN82vd1Vq44fjlhjfvHJp,Loud,album
5Lm8wha7kmEuqyjJ237HNM,Cheers (Drink To That),https://api.spotify.com/v1/tracks/5Lm8wha7kmEuqyjJ237HNM,261746,False,5pKCCKE2ajJHZ9KAiaK11H,7vN82vd1Vq44fjlhjfvHJp,Loud,album
2P9zV8VmHIPEYK2U2s0lUi,Fading,https://api.spotify.com/v1/tracks/2P9zV8VmHIPEYK2U2s0lUi,207253,False,5pKCCKE2ajJHZ9KAiaK11H,7vN82vd1Vq44fjlhjfvHJp,Loud,album
0AH6WMe3OlAlUb5miXt2FQ,Only Girl (In The World),https://api.spotify.com/v1/tracks/0AH6WMe3OlAlUb5miXt2FQ,235493,False,5pKCCKE2ajJHZ9KAiaK11H,7vN82vd1Vq44fjlhjfvHJp,Loud,album
0uIGzK6ukV0A5yWoCxPkRL,California King Bed,https://api.spotify.com/v1/tracks/0uIGzK6ukV0A5yWoCxPkRL,251613,False,5pKCCKE2ajJHZ9KAiaK11H,7vN82vd1Vq44fjlhjfvHJp,Loud,album
1Bx0zEdVjkFlV27iKaePug,Man Down,https://api.spotify.com/v1/tracks/1Bx0zEdVjkFlV27iKaePug,267000,True,5pKCCKE2ajJHZ9KAiaK11H,7vN82vd1Vq44fjlhjfvHJp,Loud,album
1gCWLA71vXQmINwo6WxH4t,Raining Men,https://api.spotify.com/v1/tracks/1gCWLA71vXQmINwo6WxH4t,224840,True,5pKCCKE2ajJHZ9KAiaK11H,7vN82vd1Vq44fjlhjfvHJp,Loud,album
2irJDnniX31d1ja0a13q4p,Complicated,https://api.spotify.com/v1/tracks/2irJDnniX31d1ja0a13q4p,257506,True,5pKCCKE2ajJHZ9KAiaK11H,7vN82vd1Vq44fjlhjfvHJp,Loud,album
0a2JCinEvl21WeWLJBt7hM,Skin,https://api.spotify.com/v1/tracks/0a2JCinEvl21WeWLJBt7hM,303733,False,5pKCCKE2ajJHZ9KAiaK11H,7vN82vd1Vq44fjlhjfvHJp,Loud,album
6M6lsQB4OhqL41eld29PeC,Love The Way You Lie (Part II)  Pt 2,https://api.spotify.com/v1/tracks/6M6lsQB4OhqL41eld29PeC,296226,True,5pKCCKE2ajJHZ9KAiaK11H,7vN82vd1Vq44fjlhjfvHJp,Loud,album
2H7D14ayVHyNSNNGVmatyA,Only Girl (In The World)  The Bimbo Jones Club,https://api.spotify.com/v1/tracks/2H7D14ayVHyNSNNGVmatyA,437466,False,5pKCCKE2ajJHZ9KAiaK11H,7vN82vd1Vq44fjlhjfvHJp,Loud,album
08Bfk5Y2S5fCxgxk371Eel,SM,https://api.spotify.com/v1/tracks/08Bfk5Y2S5fCxgxk371Eel,243533,False,5pKCCKE2ajJHZ9KAiaK11H,6UHhmTLl9T1scRYLmpHcDX,Loud,album
5xZtUAVUVfjBtVtMOgMkyy,Whats My Name,https://api.spotify.com/v1/tracks/5xZtUAVUVfjBtVtMOgMkyy,263173,False,5pKCCKE2ajJHZ9KAiaK11H,6UHhmTLl9T1scRYLmpHcDX,Loud,album
46MDLc0Yip6xCMSsdePOAU,Cheers (Drink To That),https://api.spotify.com/v1/tracks/46MDLc0Yip6xCMSsdePOAU,261746,False,5pKCCKE2ajJHZ9KAiaK11H,6UHhmTLl9T1scRYLmpHcDX,Loud,album
4m1KVtLSPNdH4NFbe8DKzO,Fading,https://api.spotify.com/v1/tracks/4m1KVtLSPNdH4NFbe8DKzO,207280,False,5pKCCKE2ajJHZ9KAiaK11H,6UHhmTLl9T1scRYLmpHcDX,Loud,album
1VDXQhu7YGdbM6UeEIfsaX,Only Girl (In The World),https://api.spotify.com/v1/tracks/1VDXQhu7YGdbM6UeEIfsaX,235493,False,5pKCCKE2ajJHZ9KAiaK11H,6UHhmTLl9T1scRYLmpHcDX,Loud,album
1ceiWukdMtlzOFhiAMluOj,California King Bed,https://api.spotify.com/v1/tracks/1ceiWukdMtlzOFhiAMluOj,251600,False,5pKCCKE2ajJHZ9KAiaK11H,6UHhmTLl9T1scRYLmpHcDX,Loud,album
454h9zAIuTe1eJyw9iTnj4,Man Down,https://api.spotify.com/v1/tracks/454h9zAIuTe1eJyw9iTnj4,266986,True,5pKCCKE2ajJHZ9KAiaK11H,6UHhmTLl9T1scRYLmpHcDX,Loud,album
7BlAMDuFJPwWu2rVtYwy6C,Raining Men,https://api.spotify.com/v1/tracks/7BlAMDuFJPwWu2rVtYwy6C,224853,True,5pKCCKE2ajJHZ9KAiaK11H,6UHhmTLl9T1scRYLmpHcDX,Loud,album
1q9Pv0DN4veGxV29YYn5Ev,Complicated,https://api.spotify.com/v1/tracks/1q9Pv0DN4veGxV29YYn5Ev,257506,True,5pKCCKE2ajJHZ9KAiaK11H,6UHhmTLl9T1scRYLmpHcDX,Loud,album
62YAKv9ak7mxrNRdhe7Pe9,Skin,https://api.spotify.com/v1/tracks/62YAKv9ak7mxrNRdhe7Pe9,303720,False,5pKCCKE2ajJHZ9KAiaK11H,6UHhmTLl9T1scRYLmpHcDX,Loud,album
4aPRuTsiG7B4owTTF8Dm3U,Love The Way You Lie (Part II)  Pt 2,https://api.spotify.com/v1/tracks/4aPRuTsiG7B4owTTF8Dm3U,296226,True,5pKCCKE2ajJHZ9KAiaK11H,6UHhmTLl9T1scRYLmpHcDX,Loud,album
2u02eLj96Atd6TBxkH9YvN,SM,https://api.spotify.com/v1/tracks/2u02eLj96Atd6TBxkH9YvN,243533,False,5pKCCKE2ajJHZ9KAiaK11H,35dJsQDEr549O5DTFUy3uM,Loud,album
1pYKzfOlpHWtVUiEIu4Vn7,Whats My Name,https://api.spotify.com/v1/tracks/1pYKzfOlpHWtVUiEIu4Vn7,263173,False,5pKCCKE2ajJHZ9KAiaK11H,35dJsQDEr549O5DTFUy3uM,Loud,album
3UhPDEuztObrsz7KOgkWi0,Cheers (Drink To That),https://api.spotify.com/v1/tracks/3UhPDEuztObrsz7KOgkWi0,261746,False,5pKCCKE2ajJHZ9KAiaK11H,35dJsQDEr549O5DTFUy3uM,Loud,album
2jVdRLXmcc8Gdcgs7ZFYu0,Fading,https://api.spotify.com/v1/tracks/2jVdRLXmcc8Gdcgs7ZFYu0,207253,False,5pKCCKE2ajJHZ9KAiaK11H,35dJsQDEr549O5DTFUy3uM,Loud,album
6jAsmDJI8iPhGWtS27kZ67,Only Girl (In The World),https://api.spotify.com/v1/tracks/6jAsmDJI8iPhGWtS27kZ67,235520,False,5pKCCKE2ajJHZ9KAiaK11H,35dJsQDEr549O5DTFUy3uM,Loud,album
2dPOobBArCJotBAs0ThXqL,California King Bed,https://api.spotify.com/v1/tracks/2dPOobBArCJotBAs0ThXqL,251600,False,5pKCCKE2ajJHZ9KAiaK11H,35dJsQDEr549O5DTFUy3uM,Loud,album
0AuUL648kZtyzlMHTfw9ZT,Man Down,https://api.spotify.com/v1/tracks/0AuUL648kZtyzlMHTfw9ZT,267000,False,5pKCCKE2ajJHZ9KAiaK11H,35dJsQDEr549O5DTFUy3uM,Loud,album
3bIPdH1tOSjyigLI2r0oLS,Raining Men,https://api.spotify.com/v1/tracks/3bIPdH1tOSjyigLI2r0oLS,224840,False,5pKCCKE2ajJHZ9KAiaK11H,35dJsQDEr549O5DTFUy3uM,Loud,album
0WrDh5bmovoE10XxgwCLla,Complicated,https://api.spotify.com/v1/tracks/0WrDh5bmovoE10XxgwCLla,257506,False,5pKCCKE2ajJHZ9KAiaK11H,35dJsQDEr549O5DTFUy3uM,Loud,album
16PskMSZzMbwQLhEb07ZZo,Skin,https://api.spotify.com/v1/tracks/16PskMSZzMbwQLhEb07ZZo,303720,False,5pKCCKE2ajJHZ9KAiaK11H,35dJsQDEr549O5DTFUy3uM,Loud,album
1UU7RbvH71Tpdkw3P6oykm,Love The Way You Lie (Part II)  Pt 2,https://api.spotify.com/v1/tracks/1UU7RbvH71Tpdkw3P6oykm,296226,False,5pKCCKE2ajJHZ9KAiaK11H,35dJsQDEr549O5DTFUy3uM,Loud,album
0xosb9d4wbXTYJ2FIbUm0h,Mad House  Chew Fu Straight Jacket Fix,https://api.spotify.com/v1/tracks/0xosb9d4wbXTYJ2FIbUm0h,132720,True,5pKCCKE2ajJHZ9KAiaK11H,2wi0v7jPzYBCd99GggLtN8,Rated R: Remixed,album
081sl4BpdkXcLciOJktR9y,Russian Roulette  Chew Fu Black Russian Fix,https://api.spotify.com/v1/tracks/081sl4BpdkXcLciOJktR9y,355213,True,5pKCCKE2ajJHZ9KAiaK11H,2wi0v7jPzYBCd99GggLtN8,Rated R: Remixed,album
78YZdpDXVJozZzcUE4JZa4,ROCKSTAR 101  Chew Fu Teachers Pet Fix,https://api.spotify.com/v1/tracks/78YZdpDXVJozZzcUE4JZa4,267226,True,5pKCCKE2ajJHZ9KAiaK11H,2wi0v7jPzYBCd99GggLtN8,Rated R: Remixed,album
4dyosL2M4UsLfHwvOs4RrF,Wait Your Turn  Chew Fu Cant Wait No More Fix,https://api.spotify.com/v1/tracks/4dyosL2M4UsLfHwvOs4RrF,309293,True,5pKCCKE2ajJHZ9KAiaK11H,2wi0v7jPzYBCd99GggLtN8,Rated R: Remixed,album
4jOr9RdyQPV9uOWJxpwO5g,Photographs  Chew Fu 35mm Fix,https://api.spotify.com/v1/tracks/4jOr9RdyQPV9uOWJxpwO5g,359613,True,5pKCCKE2ajJHZ9KAiaK11H,2wi0v7jPzYBCd99GggLtN8,Rated R: Remixed,album
2iMd8V7X5IhINZpVVJaMgY,Rude Boy  Chew Fu Vitamin S Fix,https://api.spotify.com/v1/tracks/2iMd8V7X5IhINZpVVJaMgY,341573,True,5pKCCKE2ajJHZ9KAiaK11H,2wi0v7jPzYBCd99GggLtN8,Rated R: Remixed,album
0SfYKR2DPK2IpJILbDIE1G,Hard  Chew Fu Granite Fix,https://api.spotify.com/v1/tracks/0SfYKR2DPK2IpJILbDIE1G,328013,True,5pKCCKE2ajJHZ9KAiaK11H,2wi0v7jPzYBCd99GggLtN8,Rated R: Remixed,album
0QiRDNlX6hVO3f2fa6Jf3e,G4L  Chew Fu Guns In The Air Fix,https://api.spotify.com/v1/tracks/0QiRDNlX6hVO3f2fa6Jf3e,325946,True,5pKCCKE2ajJHZ9KAiaK11H,2wi0v7jPzYBCd99GggLtN8,Rated R: Remixed,album
7pI0BSkOux2TAXekXq1klO,Fire Bomb  Chew Fu Molotov Fix,https://api.spotify.com/v1/tracks/7pI0BSkOux2TAXekXq1klO,418520,True,5pKCCKE2ajJHZ9KAiaK11H,2wi0v7jPzYBCd99GggLtN8,Rated R: Remixed,album
3amm7BQQgcC0PwhpNIiayb,Stupid In Love  Chew Fu Small Room Fix,https://api.spotify.com/v1/tracks/3amm7BQQgcC0PwhpNIiayb,332746,True,5pKCCKE2ajJHZ9KAiaK11H,2wi0v7jPzYBCd99GggLtN8,Rated R: Remixed,album
2MkdU2IPJkTpQF5EOGkk5K,Mad House  Chew Fu Straight Jacket Fix,https://api.spotify.com/v1/tracks/2MkdU2IPJkTpQF5EOGkk5K,132720,False,5pKCCKE2ajJHZ9KAiaK11H,1tCeN5NE7tngdu0aRuvu7q,Rated R: Remixed,album
7juOmXaECeVQGfj3YxDRDc,Russian Roulette  Chew Fu Black Russian Fix,https://api.spotify.com/v1/tracks/7juOmXaECeVQGfj3YxDRDc,355826,False,5pKCCKE2ajJHZ9KAiaK11H,1tCeN5NE7tngdu0aRuvu7q,Rated R: Remixed,album
6EUrKKXci0llzGaQmKz3Sf,ROCKSTAR 101  Chew Fu Teachers Pet Fix,https://api.spotify.com/v1/tracks/6EUrKKXci0llzGaQmKz3Sf,267226,False,5pKCCKE2ajJHZ9KAiaK11H,1tCeN5NE7tngdu0aRuvu7q,Rated R: Remixed,album
68CoF6Si3ArARVC4E64fQ7,Wait Your Turn  Chew Fu Cant Wait No More Fix,https://api.spotify.com/v1/tracks/68CoF6Si3ArARVC4E64fQ7,309626,False,5pKCCKE2ajJHZ9KAiaK11H,1tCeN5NE7tngdu0aRuvu7q,Rated R: Remixed,album
61VuLTeWI1422RPUBLdxmx,Photographs  Chew Fu 35mm Fix,https://api.spotify.com/v1/tracks/61VuLTeWI1422RPUBLdxmx,359613,False,5pKCCKE2ajJHZ9KAiaK11H,1tCeN5NE7tngdu0aRuvu7q,Rated R: Remixed,album
4giMjboKPnzYcdpqRuYGql,Rude Boy  Chew Fu Vitamin S Fix,https://api.spotify.com/v1/tracks/4giMjboKPnzYcdpqRuYGql,341573,False,5pKCCKE2ajJHZ9KAiaK11H,1tCeN5NE7tngdu0aRuvu7q,Rated R: Remixed,album
47VUhHHpyJhYrPQXikNamL,Hard  Chew Fu Granite Fix,https://api.spotify.com/v1/tracks/47VUhHHpyJhYrPQXikNamL,328746,False,5pKCCKE2ajJHZ9KAiaK11H,1tCeN5NE7tngdu0aRuvu7q,Rated R: Remixed,album
1cKBP2P4Ru73oAus04Rxxf,G4L  Chew Fu Guns In The Air Fix,https://api.spotify.com/v1/tracks/1cKBP2P4Ru73oAus04Rxxf,325973,False,5pKCCKE2ajJHZ9KAiaK11H,1tCeN5NE7tngdu0aRuvu7q,Rated R: Remixed,album
3DIe6uAPQBJ4E80oBripSr,Fire Bomb  Chew Fu Molotov Fix,https://api.spotify.com/v1/tracks/3DIe6uAPQBJ4E80oBripSr,418520,False,5pKCCKE2ajJHZ9KAiaK11H,1tCeN5NE7tngdu0aRuvu7q,Rated R: Remixed,album
1WPbVQ8n9PEAMWFuoDgKEd,Stupid In Love  Chew Fu Small Room Fix,https://api.spotify.com/v1/tracks/1WPbVQ8n9PEAMWFuoDgKEd,332746,False,5pKCCKE2ajJHZ9KAiaK11H,1tCeN5NE7tngdu0aRuvu7q,Rated R: Remixed,album
7ySUcLPVX7KudhnmNcgY2D,SM,https://api.spotify.com/v1/tracks/7ySUcLPVX7KudhnmNcgY2D,243600,False,5pKCCKE2ajJHZ9KAiaK11H,5QG3tjE5L9F6O2vCAPph38,Loud (Japan Version),album
6DkXLzBQT7cwXmTyzAB1DJ,Whats My Name,https://api.spotify.com/v1/tracks/6DkXLzBQT7cwXmTyzAB1DJ,263173,False,5pKCCKE2ajJHZ9KAiaK11H,5QG3tjE5L9F6O2vCAPph38,Loud (Japan Version),album
3DDBW9yeXc0RQUAOBeKYti,Cheers (Drink To That),https://api.spotify.com/v1/tracks/3DDBW9yeXc0RQUAOBeKYti,261746,False,5pKCCKE2ajJHZ9KAiaK11H,5QG3tjE5L9F6O2vCAPph38,Loud (Japan Version),album
3IS0tPKRymmP8GwXeuLNn2,Fading,https://api.spotify.com/v1/tracks/3IS0tPKRymmP8GwXeuLNn2,199666,False,5pKCCKE2ajJHZ9KAiaK11H,5QG3tjE5L9F6O2vCAPph38,Loud (Japan Version),album
2ENexcMEMsYk0rVJigVD3i,Only Girl (In The World),https://api.spotify.com/v1/tracks/2ENexcMEMsYk0rVJigVD3i,235493,False,5pKCCKE2ajJHZ9KAiaK11H,5QG3tjE5L9F6O2vCAPph38,Loud (Japan Version),album
1NpDnkQO0yWxTtntrC0UNz,California King Bed,https://api.spotify.com/v1/tracks/1NpDnkQO0yWxTtntrC0UNz,251600,False,5pKCCKE2ajJHZ9KAiaK11H,5QG3tjE5L9F6O2vCAPph38,Loud (Japan Version),album
