Track Id,Track title,href,Duration (ms),Explicit,Artist IDs,Album ID,Album Name,Album Type
0bCCMwWTaYOcQ4v8EeEYmd,Crazy In Love,https://api.spotify.com/v1/tracks/0bCCMwWTaYOcQ4v8EeEYmd,242306,True,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,Encore (Deluxe Version),album
15ZNcgzsiiSrLQAGzl3le9,One Shot 2 Shot,https://api.spotify.com/v1/tracks/15ZNcgzsiiSrLQAGzl3le9,266573,True,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,Encore (Deluxe Version),album
6h3tuNzfvZHyPPCSndsw2u,Final Thought  Skit,https://api.spotify.com/v1/tracks/6h3tuNzfvZHyPPCSndsw2u,30200,True,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,Encore (Deluxe Version),album
2cm5JHPVzXyrWPtIZZi1Gh,EncoreCurtains Down,https://api.spotify.com/v1/tracks/2cm5JHPVzXyrWPtIZZi1Gh,348400,True,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,Encore (Deluxe Version),album
6BdYOvKVbLsNFg674QJbRF,We As Americans,https://api.spotify.com/v1/tracks/6BdYOvKVbLsNFg674QJbRF,276320,True,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,Encore (Deluxe Version),album
2PFqkLmTU9k5CNLN6jMMmr,Love You More,https://api.spotify.com/v1/tracks/2PFqkLmTU9k5CNLN6jMMmr,284120,True,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,Encore (Deluxe Version),album
27eOHLIdWzqzZawiRSEi9s,Ricky Ticky Toc,https://api.spotify.com/v1/tracks/27eOHLIdWzqzZawiRSEi9s,169586,True,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,Encore (Deluxe Version),album
2nT5m433s95hvYJH4S7ont,Curtains Up,https://api.spotify.com/v1/tracks/2nT5m433s95hvYJH4S7ont,46866,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
0MhkjuQtv0JyIPZ8MEUMCq,Evil Deeds,https://api.spotify.com/v1/tracks/0MhkjuQtv0JyIPZ8MEUMCq,259573,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
3sQ8aCVA5Bsw7WHa7XpDWr,Never Enough,https://api.spotify.com/v1/tracks/3sQ8aCVA5Bsw7WHa7XpDWr,159786,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
6JLU84OHXJ582y0PWRIYba,Yellow Brick Road,https://api.spotify.com/v1/tracks/6JLU84OHXJ582y0PWRIYba,346253,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
4csWODGWQtsQwKc7ukTvs6,Like Toy Soldiers,https://api.spotify.com/v1/tracks/4csWODGWQtsQwKc7ukTvs6,296880,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
78R9km7Q1QTC37XUSq7lFT,Mosh,https://api.spotify.com/v1/tracks/78R9km7Q1QTC37XUSq7lFT,317813,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
5A6ilRXHqsGBPrcY9JJoRJ,Puke,https://api.spotify.com/v1/tracks/5A6ilRXHqsGBPrcY9JJoRJ,247826,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
2XwcKN1muqa3rXgwAQiXrL,My 1st Single,https://api.spotify.com/v1/tracks/2XwcKN1muqa3rXgwAQiXrL,302840,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
7r7thr1ZEdG6kZJyTevfaR,Paul  Skit,https://api.spotify.com/v1/tracks/7r7thr1ZEdG6kZJyTevfaR,32026,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
6iXYSQWhN9EuHWgRGRI6WL,Rain Man,https://api.spotify.com/v1/tracks/6iXYSQWhN9EuHWgRGRI6WL,313946,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
3I1RTasRwkWepr6AfUMxW0,Big Weenie,https://api.spotify.com/v1/tracks/3I1RTasRwkWepr6AfUMxW0,266933,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
5eOti2JOjynFuZ0ZPkMBK8,Em Calls Paul  Skit,https://api.spotify.com/v1/tracks/5eOti2JOjynFuZ0ZPkMBK8,71746,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
35gqchrol8FU9YYcZguuCL,Just Lose It,https://api.spotify.com/v1/tracks/35gqchrol8FU9YYcZguuCL,248680,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
0avjVeujL8PYfm8tKKszLH,Ass Like That,https://api.spotify.com/v1/tracks/0avjVeujL8PYfm8tKKszLH,265480,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
3unvrmw7SW5oIVLSsJ7bat,Spend Some Time,https://api.spotify.com/v1/tracks/3unvrmw7SW5oIVLSsJ7bat,310720,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
0JtIWgsblOvJfpoyhGkFuS,Mockingbird,https://api.spotify.com/v1/tracks/0JtIWgsblOvJfpoyhGkFuS,250760,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
3ujYGOyZTnclO5vDp1qZBJ,Crazy In Love,https://api.spotify.com/v1/tracks/3ujYGOyZTnclO5vDp1qZBJ,242306,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
1pdR7N8sTiKh93IcG7Ou51,One Shot 2 Shot,https://api.spotify.com/v1/tracks/1pdR7N8sTiKh93IcG7Ou51,266573,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
3l7JgsKSK2GSbquX2UJAwm,Final Thought  Skit,https://api.spotify.com/v1/tracks/3l7JgsKSK2GSbquX2UJAwm,30200,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
2b4zzYE453ThfmXcnicgow,EncoreCurtains Down,https://api.spotify.com/v1/tracks/2b4zzYE453ThfmXcnicgow,348400,True,7dGJo4pcD2V6oG8kP0tJRR,7tsXPtLqhab1zWeubbf6JH,Encore,album
50azijifG5MRRB1hKGBiwQ,Curtains Up,https://api.spotify.com/v1/tracks/50azijifG5MRRB1hKGBiwQ,46680,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
0PtI3LAZY9h12zHNyI1krD,Evil Deeds,https://api.spotify.com/v1/tracks/0PtI3LAZY9h12zHNyI1krD,253426,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
114WMqF6wUShWxFuyv7tG4,Never Enough,https://api.spotify.com/v1/tracks/114WMqF6wUShWxFuyv7tG4,159760,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
4EDqiC9sS6zyMXcNBUZpse,Yellow Brick Road,https://api.spotify.com/v1/tracks/4EDqiC9sS6zyMXcNBUZpse,346413,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
46cIgUvcF1ydRwHIa7uaVw,Like Toy Soldiers,https://api.spotify.com/v1/tracks/46cIgUvcF1ydRwHIa7uaVw,290453,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
5L9QUWrhd2H6dvbwkIP9O5,Mosh,https://api.spotify.com/v1/tracks/5L9QUWrhd2H6dvbwkIP9O5,317800,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
0RHkefRAtnWVmd1w0uTySy,Puke,https://api.spotify.com/v1/tracks/0RHkefRAtnWVmd1w0uTySy,247853,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
5Zzx6jZHupZ1AJsEseJvMI,My 1st Single,https://api.spotify.com/v1/tracks/5Zzx6jZHupZ1AJsEseJvMI,302826,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
6MaXpTfy7VZRfzKnfjTyTi,Paul  Skit,https://api.spotify.com/v1/tracks/6MaXpTfy7VZRfzKnfjTyTi,32119,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
2kggwmpLOqRmeABXuGvviH,Rain Man,https://api.spotify.com/v1/tracks/2kggwmpLOqRmeABXuGvviH,313866,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
4VEGGGGtt7f7PXtuKQ9CSF,Big Weenie,https://api.spotify.com/v1/tracks/4VEGGGGtt7f7PXtuKQ9CSF,266906,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
7nbOn7b97PbAC8XBsY0DYf,Em Calls Paul  Skit,https://api.spotify.com/v1/tracks/7nbOn7b97PbAC8XBsY0DYf,67960,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
4l8obfskxYvHJDOUSIawQO,Just Lose It,https://api.spotify.com/v1/tracks/4l8obfskxYvHJDOUSIawQO,248666,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
5k0PUn7rc0kLsdCjwoyWYf,Ass Like That,https://api.spotify.com/v1/tracks/5k0PUn7rc0kLsdCjwoyWYf,265480,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
6O5RFmwTNlgxrtFutz7yaz,Spend Some Time,https://api.spotify.com/v1/tracks/6O5RFmwTNlgxrtFutz7yaz,310733,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
3hOZtCS0ltjmBnoDkrYogk,Mockingbird,https://api.spotify.com/v1/tracks/3hOZtCS0ltjmBnoDkrYogk,250760,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
4d76mHAdhZ3qesY4ITokXQ,Crazy In Love,https://api.spotify.com/v1/tracks/4d76mHAdhZ3qesY4ITokXQ,243360,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
2rBYoB0GZuTFBlAivLuWux,One Shot 2 Shot,https://api.spotify.com/v1/tracks/2rBYoB0GZuTFBlAivLuWux,255573,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
1K5KNBY0wHslanKfSrSD5w,Final Thought  Skit,https://api.spotify.com/v1/tracks/1K5KNBY0wHslanKfSrSD5w,30186,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
5lWOdnLsibUnGLcxhz1mri,Encore,https://api.spotify.com/v1/tracks/5lWOdnLsibUnGLcxhz1mri,312946,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
4kOyHaRlbBeDtoRNyPInld,We As Americans,https://api.spotify.com/v1/tracks/4kOyHaRlbBeDtoRNyPInld,276373,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
7kVFn7nuXQPfPcFcARpeXh,Love You More,https://api.spotify.com/v1/tracks/7kVFn7nuXQPfPcFcARpeXh,283640,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
1UP6GeDSYQb0wwGtW6HQlz,Ricky Ticky Toc,https://api.spotify.com/v1/tracks/1UP6GeDSYQb0wwGtW6HQlz,169586,False,7dGJo4pcD2V6oG8kP0tJRR,4XD1NpIqn0UjuwWvgMG9fA,Encore (Deluxe Version),album
79hnZDIVeX0W4dmGW2Gyyk,Curtains Up,https://api.spotify.com/v1/tracks/79hnZDIVeX0W4dmGW2Gyyk,46680,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
0VnGck8BBFiuq0D3Wi76Dc,Evil Deeds,https://api.spotify.com/v1/tracks/0VnGck8BBFiuq0D3Wi76Dc,253426,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
1DvzeS8m1AUj9DlTn1VCMT,Never Enough,https://api.spotify.com/v1/tracks/1DvzeS8m1AUj9DlTn1VCMT,159760,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
29IVCJcX3rSIbkmfu2AGrK,Yellow Brick Road,https://api.spotify.com/v1/tracks/29IVCJcX3rSIbkmfu2AGrK,346413,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
1rqKslDu4jD8zUwKu5bj1j,Like Toy Soldiers,https://api.spotify.com/v1/tracks/1rqKslDu4jD8zUwKu5bj1j,290453,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
1XLuxBIOeIJRc0yfq2megl,Mosh,https://api.spotify.com/v1/tracks/1XLuxBIOeIJRc0yfq2megl,317800,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
08ClKeaYjkikyMsym23gxa,Puke,https://api.spotify.com/v1/tracks/08ClKeaYjkikyMsym23gxa,247813,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
0rMWIcE9p3Y0Mqho7FTBnT,My 1st Single,https://api.spotify.com/v1/tracks/0rMWIcE9p3Y0Mqho7FTBnT,302866,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
5wAL2tCxMfablNO5aY75OW,Paul  Skit,https://api.spotify.com/v1/tracks/5wAL2tCxMfablNO5aY75OW,32119,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
5HqhaHteSt5wNafAJZt5zD,Rain Man,https://api.spotify.com/v1/tracks/5HqhaHteSt5wNafAJZt5zD,313826,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
3uI7WhVEylBBb1UHGJkkmP,Big Weenie,https://api.spotify.com/v1/tracks/3uI7WhVEylBBb1UHGJkkmP,266946,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
3JaDS4Jy8NqnOEbJzgLVf6,Em Calls Paul  Skit,https://api.spotify.com/v1/tracks/3JaDS4Jy8NqnOEbJzgLVf6,67960,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
2JVJoCZegCepe3PbaCxN27,Just Lose It,https://api.spotify.com/v1/tracks/2JVJoCZegCepe3PbaCxN27,248666,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
3gDiTKoKaku77tXmhlqlJa,Ass Like That,https://api.spotify.com/v1/tracks/3gDiTKoKaku77tXmhlqlJa,265480,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
3CQtBmZd86jy2x8npq1kT8,Spend Some Time,https://api.spotify.com/v1/tracks/3CQtBmZd86jy2x8npq1kT8,310733,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
7J4GknxBEtiw3z0NJSvPyd,Mockingbird,https://api.spotify.com/v1/tracks/7J4GknxBEtiw3z0NJSvPyd,250760,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
0e8CrUNUHnZeAWiWDNpPs0,Crazy In Love,https://api.spotify.com/v1/tracks/0e8CrUNUHnZeAWiWDNpPs0,243346,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
1QyhS1bdahQUtbmcO6PFE8,One Shot 2 Shot,https://api.spotify.com/v1/tracks/1QyhS1bdahQUtbmcO6PFE8,255586,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
58G2OP2ysGrMrQg04ZAa1M,Final Thought  Skit,https://api.spotify.com/v1/tracks/58G2OP2ysGrMrQg04ZAa1M,30186,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
4t4VogaKukwPIgqP8OHjxv,Encore,https://api.spotify.com/v1/tracks/4t4VogaKukwPIgqP8OHjxv,312946,False,7dGJo4pcD2V6oG8kP0tJRR,5c7wdEOXRV3XlJfiPj8tAq,Encore,album
0ttF21hZCPw2merE3GsHcP,Curtains Up  Skit,https://api.spotify.com/v1/tracks/0ttF21hZCPw2merE3GsHcP,29826,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
15qrWkkYCfmtu1uRpGf48L,White America,https://api.spotify.com/v1/tracks/15qrWkkYCfmtu1uRpGf48L,324546,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
0x60P5taxdI5pcGbqbap6S,Business,https://api.spotify.com/v1/tracks/0x60P5taxdI5pcGbqbap6S,251720,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
7BMO7O7ImjV8HNTH74Tshv,Cleanin Out My Closet,https://api.spotify.com/v1/tracks/7BMO7O7ImjV8HNTH74Tshv,297840,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
27mgDrExPa3obPAYXd3yQg,Square Dance,https://api.spotify.com/v1/tracks/27mgDrExPa3obPAYXd3yQg,323720,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
2J3CYFUn6eAuHz5S9IKape,The Kiss  Skit,https://api.spotify.com/v1/tracks/2J3CYFUn6eAuHz5S9IKape,75920,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
5QD28FqaM3jTfsqWwvRZwv,Soldier,https://api.spotify.com/v1/tracks/5QD28FqaM3jTfsqWwvRZwv,226213,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
288e3FhmVuCqPmNEfAH0h6,Say Goodbye Hollywood,https://api.spotify.com/v1/tracks/288e3FhmVuCqPmNEfAH0h6,272840,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
7io19rjxOFu3pGuZgBI6Pk,Drips,https://api.spotify.com/v1/tracks/7io19rjxOFu3pGuZgBI6Pk,285640,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
7lQ8MOhq6IN2w8EYcFNSUk,Without Me,https://api.spotify.com/v1/tracks/7lQ8MOhq6IN2w8EYcFNSUk,290320,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
0EgkVzDidmq4MP57jZFeik,Paul Rosenberg  Skit,https://api.spotify.com/v1/tracks/0EgkVzDidmq4MP57jZFeik,22746,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
3CpoeW0cZSDzIRv5z34F87,Sing For The Moment,https://api.spotify.com/v1/tracks/3CpoeW0cZSDzIRv5z34F87,339546,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
4woTEX1wYOTGDqNXuavlRC,Superman,https://api.spotify.com/v1/tracks/4woTEX1wYOTGDqNXuavlRC,350320,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
6Db8IlZ7YY1pfIjJllejyH,Hailies Song,https://api.spotify.com/v1/tracks/6Db8IlZ7YY1pfIjJllejyH,320640,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
5ZxX55HFfi4aofGTxMp58x,Steve Berman  Skit,https://api.spotify.com/v1/tracks/5ZxX55HFfi4aofGTxMp58x,33106,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
73qINA7ccO03wxD8nsJalr,When The Music Stops,https://api.spotify.com/v1/tracks/73qINA7ccO03wxD8nsJalr,269013,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
4EQkcrSLF3QdlwNca7sMXY,Say What You Say,https://api.spotify.com/v1/tracks/4EQkcrSLF3QdlwNca7sMXY,309893,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
4xkOaSrkexMciUUogZKVTS,Till I Collapse,https://api.spotify.com/v1/tracks/4xkOaSrkexMciUUogZKVTS,297786,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
3F14hbIqy1JKKLTb1mzdYV,My Dads Gone Crazy,https://api.spotify.com/v1/tracks/3F14hbIqy1JKKLTb1mzdYV,267013,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
51LeDAMy6nWqKdjVo7jK4j,Curtains Close,https://api.spotify.com/v1/tracks/51LeDAMy6nWqKdjVo7jK4j,61866,True,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,album
6SvIl99UoO96LN3UjFKfUQ,Curtains Up  Skit,https://api.spotify.com/v1/tracks/6SvIl99UoO96LN3UjFKfUQ,29746,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
2dox70BA5dqDakMf3bR22G,White America,https://api.spotify.com/v1/tracks/2dox70BA5dqDakMf3bR22G,324466,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
0qHZsYH2QkXMKJ2rrMr7Xj,Business,https://api.spotify.com/v1/tracks/0qHZsYH2QkXMKJ2rrMr7Xj,251826,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
4FeRLCi4uFWhAFwCaUqU5m,Cleanin Out My Closet,https://api.spotify.com/v1/tracks/4FeRLCi4uFWhAFwCaUqU5m,298186,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
1knLRB5Y9vs1Huir6PrKr9,Square Dance,https://api.spotify.com/v1/tracks/1knLRB5Y9vs1Huir6PrKr9,323573,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
4Du0hpWWNXk8ePODaAEyMD,The Kiss  Skit,https://api.spotify.com/v1/tracks/4Du0hpWWNXk8ePODaAEyMD,74746,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
0PFYkPIa46Sy79qrbVkzt2,Soldier,https://api.spotify.com/v1/tracks/0PFYkPIa46Sy79qrbVkzt2,226440,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
2xu422984eIw66pPODOGHX,Say Goodbye Hollywood,https://api.spotify.com/v1/tracks/2xu422984eIw66pPODOGHX,272733,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
2PVODNNL6svPXDYXT1HpvJ,Drips  Album Version (Edited),https://api.spotify.com/v1/tracks/2PVODNNL6svPXDYXT1HpvJ,4066,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
3Q0kSmKpkffn4aWkYkWwet,Without Me,https://api.spotify.com/v1/tracks/3Q0kSmKpkffn4aWkYkWwet,290120,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
0Hgr15ngZIt4NFSH7aOcpC,Paul Rosenberg  Skit,https://api.spotify.com/v1/tracks/0Hgr15ngZIt4NFSH7aOcpC,22853,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
7IyXyFc3fxucKLIJF0ZSVF,Sing For The Moment,https://api.spotify.com/v1/tracks/7IyXyFc3fxucKLIJF0ZSVF,339573,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
6hT7jL1KmDyCxWOhuzF0lA,Superman,https://api.spotify.com/v1/tracks/6hT7jL1KmDyCxWOhuzF0lA,350066,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
5plQqwM4V40Uw2iKxmKzII,Hailies Song,https://api.spotify.com/v1/tracks/5plQqwM4V40Uw2iKxmKzII,320773,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
1SOj1gGakHbLdtrGAn5KTJ,Steve Berman  Skit,https://api.spotify.com/v1/tracks/1SOj1gGakHbLdtrGAn5KTJ,33186,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
49DEP7zEhqtY9TJMFtPw90,When The Music Stops,https://api.spotify.com/v1/tracks/49DEP7zEhqtY9TJMFtPw90,269026,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
5ZOO7V27FKDccpw0MWxLF0,Say What You Say,https://api.spotify.com/v1/tracks/5ZOO7V27FKDccpw0MWxLF0,309786,False,7dGJo4pcD2V6oG8kP0tJRR,3Oh3UZyeLdKHwTW7n1kkx4,The Eminem Show (Edited Version),album
